2.240000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.705000000000000000e+02,5.300000000000000000e+01
2.240000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.710000000000000000e+02,5.350000000000000000e+01
2.230000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.710000000000000000e+02,5.300000000000000000e+01
2.230000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.705000000000000000e+02,5.250000000000000000e+01
2.225000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.705000000000000000e+02,5.300000000000000000e+01
2.225000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.705000000000000000e+02,5.250000000000000000e+01
2.225000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.705000000000000000e+02,5.300000000000000000e+01
2.225000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.705000000000000000e+02,5.300000000000000000e+01
2.240000000000000000e+02,2.765000000000000000e+02,2.205000000000000000e+02,2.045000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.705000000000000000e+02,5.350000000000000000e+01
2.225000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.705000000000000000e+02,5.300000000000000000e+01
2.230000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.040000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.705000000000000000e+02,5.350000000000000000e+01
2.230000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.040000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.300000000000000000e+01
2.230000000000000000e+02,2.760000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.350000000000000000e+01
2.230000000000000000e+02,2.760000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.300000000000000000e+01
2.230000000000000000e+02,2.760000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.300000000000000000e+01
2.225000000000000000e+02,2.760000000000000000e+02,2.205000000000000000e+02,2.045000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.705000000000000000e+02,5.300000000000000000e+01
2.230000000000000000e+02,2.760000000000000000e+02,2.205000000000000000e+02,2.045000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.705000000000000000e+02,5.300000000000000000e+01
2.225000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.300000000000000000e+01
2.225000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.705000000000000000e+02,5.300000000000000000e+01
2.225000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.300000000000000000e+01
2.225000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.350000000000000000e+01
2.225000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.350000000000000000e+01
2.240000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.040000000000000000e+02,1.235000000000000000e+02,1.700000000000000000e+02,5.350000000000000000e+01
2.235000000000000000e+02,2.755000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.040000000000000000e+02,1.235000000000000000e+02,1.685000000000000000e+02,5.300000000000000000e+01
2.235000000000000000e+02,2.755000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.045000000000000000e+02,1.235000000000000000e+02,1.685000000000000000e+02,5.300000000000000000e+01
2.230000000000000000e+02,2.760000000000000000e+02,2.210000000000000000e+02,2.045000000000000000e+02,2.040000000000000000e+02,1.235000000000000000e+02,1.700000000000000000e+02,5.300000000000000000e+01
2.230000000000000000e+02,2.745000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.350000000000000000e+01
2.230000000000000000e+02,2.745000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.350000000000000000e+01
2.230000000000000000e+02,2.745000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.705000000000000000e+02,5.350000000000000000e+01
2.230000000000000000e+02,2.745000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.350000000000000000e+01
2.230000000000000000e+02,2.745000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.350000000000000000e+01
2.230000000000000000e+02,2.745000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.350000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.035000000000000000e+02,1.240000000000000000e+02,1.695000000000000000e+02,5.300000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.035000000000000000e+02,1.240000000000000000e+02,1.695000000000000000e+02,5.300000000000000000e+01
2.210000000000000000e+02,2.750000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.690000000000000000e+02,5.500000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.040000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.350000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.045000000000000000e+02,1.240000000000000000e+02,1.700000000000000000e+02,5.350000000000000000e+01
2.240000000000000000e+02,2.750000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.030000000000000000e+02,1.235000000000000000e+02,1.685000000000000000e+02,5.350000000000000000e+01
2.210000000000000000e+02,2.750000000000000000e+02,2.210000000000000000e+02,2.040000000000000000e+02,2.030000000000000000e+02,1.240000000000000000e+02,1.685000000000000000e+02,5.450000000000000000e+01
2.210000000000000000e+02,2.750000000000000000e+02,2.210000000000000000e+02,2.040000000000000000e+02,2.030000000000000000e+02,1.240000000000000000e+02,1.685000000000000000e+02,5.450000000000000000e+01
2.235000000000000000e+02,2.750000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.030000000000000000e+02,1.240000000000000000e+02,1.675000000000000000e+02,5.400000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.210000000000000000e+02,2.040000000000000000e+02,2.020000000000000000e+02,1.240000000000000000e+02,1.650000000000000000e+02,5.550000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.015000000000000000e+02,1.250000000000000000e+02,1.640000000000000000e+02,5.650000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.205000000000000000e+02,2.050000000000000000e+02,2.005000000000000000e+02,1.250000000000000000e+02,1.635000000000000000e+02,5.600000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.205000000000000000e+02,2.040000000000000000e+02,2.010000000000000000e+02,1.250000000000000000e+02,1.630000000000000000e+02,5.650000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.205000000000000000e+02,2.055000000000000000e+02,2.010000000000000000e+02,1.245000000000000000e+02,1.620000000000000000e+02,5.650000000000000000e+01
2.230000000000000000e+02,2.755000000000000000e+02,2.205000000000000000e+02,2.055000000000000000e+02,1.995000000000000000e+02,1.240000000000000000e+02,1.605000000000000000e+02,5.800000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.205000000000000000e+02,2.055000000000000000e+02,2.000000000000000000e+02,1.245000000000000000e+02,1.595000000000000000e+02,5.850000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.055000000000000000e+02,2.000000000000000000e+02,1.245000000000000000e+02,1.595000000000000000e+02,5.900000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.055000000000000000e+02,1.995000000000000000e+02,1.250000000000000000e+02,1.590000000000000000e+02,5.850000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.055000000000000000e+02,1.985000000000000000e+02,1.255000000000000000e+02,1.590000000000000000e+02,5.850000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.975000000000000000e+02,1.250000000000000000e+02,1.585000000000000000e+02,5.850000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.975000000000000000e+02,1.250000000000000000e+02,1.585000000000000000e+02,5.850000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.990000000000000000e+02,1.250000000000000000e+02,1.575000000000000000e+02,5.850000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.990000000000000000e+02,1.250000000000000000e+02,1.580000000000000000e+02,5.900000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.975000000000000000e+02,1.250000000000000000e+02,1.570000000000000000e+02,5.900000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.985000000000000000e+02,1.250000000000000000e+02,1.570000000000000000e+02,5.900000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.985000000000000000e+02,1.255000000000000000e+02,1.575000000000000000e+02,5.900000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.990000000000000000e+02,1.255000000000000000e+02,1.575000000000000000e+02,5.900000000000000000e+01
2.210000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.985000000000000000e+02,1.260000000000000000e+02,1.565000000000000000e+02,5.950000000000000000e+01
2.210000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.030000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.560000000000000000e+02,5.950000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.035000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.570000000000000000e+02,5.950000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.560000000000000000e+02,5.950000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.035000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.560000000000000000e+02,5.950000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.985000000000000000e+02,1.260000000000000000e+02,1.560000000000000000e+02,5.950000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.570000000000000000e+02,6.000000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.570000000000000000e+02,6.000000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.035000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.570000000000000000e+02,6.000000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.035000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.570000000000000000e+02,6.000000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.985000000000000000e+02,1.260000000000000000e+02,1.565000000000000000e+02,6.000000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.985000000000000000e+02,1.260000000000000000e+02,1.560000000000000000e+02,6.000000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.985000000000000000e+02,1.260000000000000000e+02,1.560000000000000000e+02,6.000000000000000000e+01
2.240000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.985000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,5.950000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.985000000000000000e+02,1.260000000000000000e+02,1.560000000000000000e+02,6.050000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.560000000000000000e+02,6.000000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.565000000000000000e+02,6.000000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.560000000000000000e+02,6.050000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.560000000000000000e+02,6.000000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.250000000000000000e+02,1.555000000000000000e+02,6.000000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.250000000000000000e+02,1.545000000000000000e+02,6.000000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.560000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.550000000000000000e+02,6.050000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.220000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.970000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.245000000000000000e+02,2.745000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.260000000000000000e+02,2.730000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.260000000000000000e+02,2.730000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.260000000000000000e+02,2.730000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.745000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.255000000000000000e+02,2.735000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.220000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.745000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.220000000000000000e+02,2.745000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.550000000000000000e+02,6.050000000000000000e+01
2.220000000000000000e+02,2.745000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.540000000000000000e+02,6.100000000000000000e+01
2.215000000000000000e+02,2.745000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.550000000000000000e+02,6.050000000000000000e+01
2.240000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.550000000000000000e+02,6.100000000000000000e+01
2.240000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.550000000000000000e+02,6.100000000000000000e+01
2.240000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.550000000000000000e+02,6.050000000000000000e+01
2.240000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.550000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.545000000000000000e+02,6.100000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.550000000000000000e+02,6.100000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.550000000000000000e+02,6.100000000000000000e+01
2.220000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.550000000000000000e+02,6.050000000000000000e+01
2.260000000000000000e+02,2.735000000000000000e+02,2.190000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.545000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.190000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.555000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.545000000000000000e+02,6.050000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.200000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.545000000000000000e+02,6.100000000000000000e+01
2.220000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.980000000000000000e+02,1.260000000000000000e+02,1.540000000000000000e+02,6.100000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.975000000000000000e+02,1.260000000000000000e+02,1.525000000000000000e+02,6.100000000000000000e+01
2.240000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.045000000000000000e+02,1.965000000000000000e+02,1.260000000000000000e+02,1.530000000000000000e+02,6.150000000000000000e+01
2.240000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.045000000000000000e+02,1.970000000000000000e+02,1.260000000000000000e+02,1.530000000000000000e+02,6.350000000000000000e+01
2.240000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.965000000000000000e+02,1.260000000000000000e+02,1.540000000000000000e+02,6.150000000000000000e+01
2.240000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.970000000000000000e+02,1.260000000000000000e+02,1.525000000000000000e+02,6.350000000000000000e+01
2.255000000000000000e+02,2.735000000000000000e+02,2.195000000000000000e+02,2.035000000000000000e+02,1.955000000000000000e+02,1.270000000000000000e+02,1.505000000000000000e+02,6.300000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.040000000000000000e+02,1.955000000000000000e+02,1.265000000000000000e+02,1.495000000000000000e+02,6.450000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.055000000000000000e+02,1.950000000000000000e+02,1.270000000000000000e+02,1.485000000000000000e+02,6.500000000000000000e+01
2.225000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.050000000000000000e+02,1.945000000000000000e+02,1.275000000000000000e+02,1.475000000000000000e+02,6.550000000000000000e+01
2.230000000000000000e+02,2.750000000000000000e+02,2.195000000000000000e+02,2.050000000000000000e+02,1.945000000000000000e+02,1.270000000000000000e+02,1.480000000000000000e+02,6.600000000000000000e+01
2.230000000000000000e+02,2.745000000000000000e+02,2.195000000000000000e+02,2.045000000000000000e+02,1.945000000000000000e+02,1.270000000000000000e+02,1.475000000000000000e+02,6.550000000000000000e+01
2.245000000000000000e+02,2.745000000000000000e+02,2.190000000000000000e+02,2.045000000000000000e+02,1.940000000000000000e+02,1.270000000000000000e+02,1.465000000000000000e+02,6.600000000000000000e+01
2.245000000000000000e+02,2.750000000000000000e+02,2.190000000000000000e+02,2.045000000000000000e+02,1.940000000000000000e+02,1.270000000000000000e+02,1.465000000000000000e+02,6.600000000000000000e+01
2.245000000000000000e+02,2.745000000000000000e+02,2.190000000000000000e+02,2.045000000000000000e+02,1.940000000000000000e+02,1.270000000000000000e+02,1.465000000000000000e+02,6.600000000000000000e+01
2.245000000000000000e+02,2.745000000000000000e+02,2.190000000000000000e+02,2.045000000000000000e+02,1.935000000000000000e+02,1.270000000000000000e+02,1.460000000000000000e+02,6.700000000000000000e+01
2.245000000000000000e+02,2.745000000000000000e+02,2.190000000000000000e+02,2.040000000000000000e+02,1.940000000000000000e+02,1.265000000000000000e+02,1.455000000000000000e+02,6.600000000000000000e+01
2.245000000000000000e+02,2.745000000000000000e+02,2.190000000000000000e+02,2.040000000000000000e+02,1.935000000000000000e+02,1.275000000000000000e+02,1.460000000000000000e+02,6.650000000000000000e+01
2.245000000000000000e+02,2.740000000000000000e+02,2.190000000000000000e+02,2.040000000000000000e+02,1.935000000000000000e+02,1.270000000000000000e+02,1.460000000000000000e+02,6.650000000000000000e+01
2.240000000000000000e+02,2.745000000000000000e+02,2.190000000000000000e+02,2.050000000000000000e+02,1.935000000000000000e+02,1.275000000000000000e+02,1.450000000000000000e+02,6.700000000000000000e+01
